ID_Salarios,ID_Cargos,ID_Niveis,Salario_Base,Periculosidade,Insalubridade,Ajuda_De_Custo,Vale_Refeicao,Gratificacao,Cesta_Basica,Outros_Beneficios,Data_Vigencia,Data_Criacao,Data_Modificacao
1,1,2,5000.0,0,0,200.0,400.0,0.0,1,,2025-01-01,2025-05-28 11:54:02,2025-05-28 11:54:02
2,2,5,4500.0,1,1,150.0,350.0,0.0,1,,2025-01-01,2025-05-28 11:54:02,2025-05-28 11:54:02
3,3,3,2800.0,1,1,0.0,300.0,0.0,1,,2025-01-01,2025-05-28 11:54:02,2025-05-28 11:54:02
4,1,4,8000.0,0,0,300.0,500.0,1000.0,1,,2025-01-01,2025-05-28 11:54:02,2025-05-28 11:54:02
5,5,5,15000.0,0,0,500.0,800.0,3000.0,0,,2025-01-01,2025-05-28 11:54:02,2025-05-28 11:54:02
6,1,3,5500.0,0,0,0.0,300.0,500.0,0,,2024-01-01,2025-05-28 16:21:24,2025-05-28 16:21:24
7,1,3,6000.0,1,0,0.0,400.0,600.0,0,Gympass incluído,2025-01-01,2025-05-28 16:21:24,2025-05-28 16:35:44
10,8,1,1800.0,0,0,0.0,300.0,0.0,0,,2024-01-01,2025-05-29 16:19:20,2025-05-29 16:19:20
11,1,2,4500.0,0,0,0.0,500.0,0.0,0,,2024-01-01,2025-05-29 16:41:39,2025-05-29 16:41:39
